5.0	-45.0
6.226415094339623	-45.0
7.452830188679245	-45.0
8.679245283018869	-45.0
9.90566037735849	-45.0
11.132075471698112	-45.0
12.358490566037736	-45.0
13.584905660377359	-45.0
14.81132075471698	-45.0
16.037735849056602	-45.0
17.264150943396224	-45.0
18.49056603773585	-23.05703035274812
19.71698113207547	-9.240000000000002
20.943396226415093	-9.240000000000002
22.169811320754718	-28.873535684987694
23.39622641509434	-34.38
24.62264150943396	-34.38
25.849056603773583	-34.38
27.075471698113205	-34.38
28.30188679245283	-34.132075471698116
29.528301886792452	-27.810959803117285
30.754716981132074	-12.840492206726761
31.9811320754717	-29.231074651353573
33.20754716981132	-19.87358490566034
34.43396226415094	-6.323625922887597
35.660377358490564	-9.18
36.886792452830186	-15.17891714520097
38.11320754716981	-24.139934372436414
39.339622641509436	-30.359114027891724
40.56603773584906	-28.95647251845775
41.79245283018868	-25.900410172272355
43.0188679245283	-25.963757178014767
44.24528301886792	-35.966086956521735
45.471698113207545	-34.764807219032015
46.698113207547166	-27.564216570959836
47.92452830188679	-26.76285479901559
49.15094339622641	-26.738933552091783
50.37735849056604	-36.534684167350306
51.60377358490566	-4.859999999999999
52.83018867924528	-4.859999999999999
54.056603773584904	-13.687826086956619
55.283018867924525	-33.37274815422486
56.50943396226415	-21.023872026250846
57.73584905660377	-43.35568498769483
58.9622641509434	-43.52726825266612
60.18867924528302	-43.59061525840853
61.41509433962264	-43.65396226415094
62.64150943396226	-43.68
63.867924528301884	-43.68
65.09433962264151	-43.68
66.32075471698113	-43.68
67.54716981132074	-43.68
68.77358490566037	-43.62595570139458
70.0	-43.56260869565217
71.22641509433961	-43.498523379819524
72.45283018867924	-43.057260049220666
73.67924528301887	-38.64
74.90566037735849	-38.64
76.13207547169812	-40.137391304347794
77.35849056603773	-45.0
78.58490566037736	-45.0
79.81132075471697	-45.0
81.0377358490566	-45.0
82.26415094339622	-45.0
83.49056603773585	-45.0
84.71698113207547	-45.0
85.94339622641509	-45.0
87.16981132075472	-45.0
88.39622641509433	-45.0
89.62264150943396	-45.0
90.84905660377358	-45.0
92.0754716981132	-45.0
93.30188679245282	-45.0
94.52830188679245	-45.0
95.75471698113208	-45.0
96.98113207547169	-45.0
98.20754716981132	-45.0
99.43396226415094	-40.641017227235544
100.66037735849056	-24.383527481542274
101.88679245283018	-16.95347005742403
103.11320754716981	-18.041296144380645
104.33962264150944	-13.559999999999999
105.56603773584905	-13.559999999999999
106.79245283018868	-13.559999999999999
108.0188679245283	-5.494897456931989
109.24528301886792	-1.7555045118949932
110.47169811320754	-2.6490073831008947
111.69811320754717	-2.9311894995898244
112.9245283018868	-2.9399999999999977
114.15094339622641	-2.9399999999999977
115.37735849056604	-2.9399999999999977
116.60377358490565	-3.594585726004861
117.83018867924528	-11.123773584905676
119.0566037735849	-8.418556193601319
120.28301886792453	-7.8191960623461885
121.50943396226414	-7.068482362592295
122.73584905660377	-6.202936833470065
123.9622641509434	-5.6506808859721085
125.18867924528301	-5.383954060705502
126.41509433962264	-5.128646431501229
127.64150943396226	-5.099999999999994
128.8679245283019	-23.781361771944805
130.09433962264148	-34.56
131.32075471698113	-12.59187858900718
132.54716981132074	-5.099999999999994
133.77358490566039	-5.099999999999994
135.0	-5.099999999999994
136.22641509433961	-5.099999999999994
137.45283018867923	-5.099999999999994
138.67924528301887	-5.099999999999994
139.9056603773585	-5.099999999999994
141.1320754716981	-5.099999999999994
142.35849056603774	-5.099999999999994
143.58490566037736	-5.099999999999994
144.81132075471697	-5.099999999999994
146.0377358490566	-5.099999999999994
147.26415094339623	-5.099999999999994
148.49056603773585	-5.099999999999994
149.71698113207546	-5.099999999999994
150.94339622641508	-5.099999999999994
152.16981132075472	-5.099999999999994
153.39622641509433	-5.099999999999994
154.62264150943395	-5.099999999999994
155.8490566037736	-5.099999999999994
157.0754716981132	-5.099999999999994
158.30188679245282	-5.099999999999994
159.52830188679243	-5.099999999999994
160.75471698113208	-5.099999999999994
161.9811320754717	-5.099999999999994
163.2075471698113	-5.099999999999994
164.43396226415095	-5.099999999999994
165.66037735849056	-5.099999999999994
166.88679245283018	-5.099999999999994
168.1132075471698	-5.099999999999994
169.33962264150944	-5.099999999999994
170.56603773584905	-5.099999999999994
171.79245283018867	-5.099999999999994
173.0188679245283	-5.099999999999994
174.24528301886792	-5.099999999999994
175.47169811320754	-5.099999999999994
176.69811320754715	-5.099999999999994
177.9245283018868	-5.099999999999994
179.1509433962264	-5.099999999999994
180.37735849056602	-5.099999999999994
181.60377358490564	-5.099999999999994
182.83018867924528	-5.099999999999994
184.0566037735849	-5.099999999999994
185.2830188679245	-5.099999999999994
186.50943396226415	-5.099999999999994
